date,value,ma_value,lg_ma_value
2022/01/01 12:00,61300.0,0.0,7.891761206
2022/01/01 13:00,89900000.0,0.0,7.94057182
2022/01/01 14:00,58600000.0,0.0,7.930552855
2022/01/01 15:00,19600000.0,0.0,7.968690447
2022/01/01 16:00,17300000.0,0.0,8.12631183
2022/01/01 17:00,25000000.0,0.0,8.278372474
2022/01/01 18:00,186000000.0,0.0,8.30427505
2022/01/01 19:00,186000000.0,0.0,8.294588683
2022/01/01 20:00,119000000.0,77900000.0,8.380713607
2022/01/01 21:00,83500000.0,87200000.0,8.406445553
2022/01/01 22:00,72000000.0,85200000.0,8.492294658
2022/01/01 23:00,129000000.0,93000000.0,8.600367776
2022/01/02 00:00,386000000.0,134000000.0,8.721260875
2022/01/02 01:00,522000000.0,190000000.0,8.848599603
2022/01/02 02:00,130000000.0,202000000.0,8.923646916
2022/01/02 03:00,146000000.0,197000000.0,8.956008263
2022/01/02 04:00,575000000.0,240000000.0,8.987318611
2022/01/02 05:00,251000000.0,255000000.0,8.974306958
2022/01/02 06:00,585000000.0,311000000.0,8.966256486
2022/01/02 07:00,862000000.0,398000000.0,8.941025299
2022/01/02 08:00,1280000000.0,526000000.0,8.892552165
2022/01/02 09:00,2000000000.0,706000000.0,8.805291854
2022/01/02 10:00,1720000000.0,839000000.0,8.627380993
2022/01/02 11:00,714000000.0,904000000.0,8.398544319
2022/01/02 12:00,754000000.0,971000000.0,8.349845636
2022/01/02 13:00,317000000.0,943000000.0,8.239197395
2022/01/02 14:00,95200000.0,925000000.0,8.154029165
2022/01/02 15:00,115000000.0,873000000.0,8.21892423
2022/01/02 16:00,32200000.0,781000000.0,8.412727967
2022/01/02 17:00,833000.0,639000000.0,8.663358819
2022/01/02 18:00,67900000.0,424000000.0,8.698670721
2022/01/02 19:00,157000000.0,250000000.0,8.718317118
2022/01/02 20:00,475000000.0,224000000.0,8.760757458
2022/01/02 21:00,301000000.0,173000000.0,8.7311409
2022/01/02 22:00,39000000.0,143000000.0,8.767732892
2022/01/02 23:00,302000000.0,166000000.0,8.795571076
2022/01/03 00:00,953000000.0,259000000.0,8.832792673
2022/01/03 01:00,1850000000.0,461000000.0,8.94508544
2022/01/03 02:00,352000000.0,500000000.0,8.94508544
2022/01/03 03:00,276000000.0,523000000.0,8.998017027
2022/01/03 04:00,640000000.0,576000000.0,8.995976257
2022/01/03 05:00,133000000.0,538000000.0,8.970346876
2022/01/03 06:00,727000000.0,586000000.0,8.964013308
2022/01/03 07:00,388000000.0,625000000.0,8.924271818
2022/01/03 08:00,805000000.0,680000000.0,8.901543682
2022/01/03 09:00,2760000000.0,881000000.0,8.850674139
2022/01/03 10:00,1850000000.0,881000000.0,8.605605488
2022/01/03 11:00,1380000000.0,995000000.0,8.387885936
2022/01/03 12:00,234000000.0,991000000.0,8.039418526
2022/01/03 13:00,129000000.0,934000000.0,7.951072954
2022/01/03 14:00,11300000.0,920000000.0,7.946184706
2022/01/03 15:00,2570000.0,840000000.0,8.110518631
2022/01/03 16:00,2540000.0,797000000.0,8.273705866
2022/01/03 17:00,12000000.0,709000000.0,8.396915797
2022/01/03 18:00,8100000.0,403000000.0,8.447450909
2022/01/03 19:00,419000000.0,244000000.0,8.466966425
2022/01/03 20:00,167000000.0,110000000.0,8.410402276
2022/01/03 21:00,52600000.0,89300000.0,8.503866311
2022/01/03 22:00,120000000.0,88300000.0,8.580151702
2022/01/03 23:00,377000000.0,129000000.0,8.601444305
2022/01/04 00:00,532000000.0,188000000.0,8.65266528
2022/01/04 01:00,557000000.0,249000000.0,8.705949195
2022/01/04 02:00,289000000.0,280000000.0,8.74610636
2022/01/04 03:00,124000000.0,293000000.0,8.880616718
2022/01/04 04:00,96900000.0,257000000.0,8.889731115
2022/01/04 05:00,723000000.0,319000000.0,8.886803956
2022/01/04 06:00,604000000.0,380000000.0,8.845042888
2022/01/04 07:00,292000000.0,399000000.0,8.802003243
2022/01/04 08:00,827000000.0,449000000.0,8.779554807
2022/01/04 09:00,1060000000.0,508000000.0,8.707859609
2022/01/04 10:00,1000000000.0,557000000.0,8.594160423
2022/01/04 11:00,2110000000.0,760000000.0,8.489194161
2022/01/04 12:00,269000000.0,776000000.0,7.909502541
2022/01/04 13:00,50000000.0,771000000.0,7.909502541
2022/01/04 14:00,87200000.0,700000000.0,8.026537804
2022/01/04 15:00,9670000.0,634000000.0,8.120028893
2022/01/04 16:00,4610000.0,602000000.0,8.208572724
2022/01/04 17:00,2580000.0,510000000.0,8.321812384
2022/01/04 18:00,2050000.0,393000000.0,8.490372119
2022/01/04 19:00,241000000.0,308000000.0,8.522241312
2022/01/04 20:00,64600000.0,81200000.0,8.539856402
2022/01/04 21:00,269000000.0,81200000.0,8.572613478
2022/01/04 22:00,276000000.0,106000000.0,8.633804988
2022/01/04 23:00,317000000.0,132000000.0,8.686338297
2022/01/05 00:00,278000000.0,162000000.0,8.821295125
2022/01/05 01:00,438000000.0,210000000.0,8.921744262
2022/01/05 02:00,898000000.0,309000000.0,9.014613865
2022/01/05 03:00,214000000.0,333000000.0,9.010488412
2022/01/05 04:00,365000000.0,347000000.0,9.016150863
2022/01/05 05:00,309000000.0,374000000.0,9.009120257
2022/01/05 06:00,778000000.0,430000000.0,8.998409504
2022/01/05 07:00,774000000.0,486000000.0,8.96055005
2022/01/05 08:00,1910000000.0,663000000.0,8.9177161
2022/01/05 09:00,1830000000.0,835000000.0,8.789114363
2022/01/05 10:00,2230000000.0,1030000000.0,8.630772416
2022/01/05 11:00,810000000.0,1020000000.0,8.31176563
2022/01/05 12:00,335000000.0,1040000000.0,8.080365896
2022/01/05 13:00,215000000.0,1020000000.0,7.94756986
2022/01/05 14:00,85100000.0,996000000.0,7.90827646
2022/01/05 15:00,29400000.0,913000000.0,7.937044
2022/01/05 16:00,2110000.0,827000000.0,8.043646038
2022/01/05 17:00,1440000.0,615000000.0,8.378809589
2022/01/05 18:00,138000000.0,427000000.0,8.52020687
2022/01/05 19:00,229000000.0,205000000.0,8.513957077
2022/01/05 20:00,47900000.0,120000000.0,8.525332801
2022/01/05 21:00,49700000.0,88600000.0,8.560052828
2022/01/05 22:00,146000000.0,81000000.0,8.590618948
2022/01/05 23:00,135000000.0,86500000.0,8.618327072
2022/01/06 00:00,246000000.0,111000000.0,8.716226002
2022/01/06 01:00,1160000000.0,239000000.0,8.878674959
2022/01/06 02:00,830000000.0,331000000.0,8.912422826
2022/01/06 03:00,95400000.0,327000000.0,8.939874087
2022/01/06 04:00,307000000.0,335000000.0,8.958404597
2022/01/06 05:00,299000000.0,363000000.0,8.943467035
2022/01/06 06:00,288000000.0,390000000.0,8.929078169
2022/01/06 07:00,377000000.0,415000000.0,8.912913141
2022/01/06 08:00,1080000000.0,520000000.0,8.890701639
2022/01/06 09:00,2370000000.0,756000000.0,8.83105315
2022/01/06 10:00,1710000000.0,817000000.0,8.644823583
2022/01/06 11:00,1310000000.0,871000000.0,8.486118638
2022/01/06 12:00,437000000.0,909000000.0,8.250831872
2022/01/06 13:00,30500000.0,878000000.0,8.166831231
2022/01/06 14:00,41500000.0,849000000.0,8.162272256
2022/01/06 15:00,8710000.0,818000000.0,8.208387604
2022/01/06 16:00,9810000.0,778000000.0,8.298005971
2022/01/06 17:00,182000000.0,678000000.0,8.433805379
2022/01/06 18:00,243000000.0,441000000.0,8.434870393
2022/01/06 19:00,494000000.0,306000000.0,8.420267551
2022/01/06 20:00,157000000.0,178000000.0,8.321322206
2022/01/06 21:00,155000000.0,147000000.0,8.316226697
2022/01/06 22:00,16700000.0,145000000.0,8.305614064
2022/01/06 23:00,188000000.0,162000000.0,8.415233105
2022/01/07 00:00,342000000.0,199000000.0,8.505210293
2022/01/07 01:00,666000000.0,272000000.0,8.698815561
2022/01/07 02:00,188000000.0,272000000.0,8.763627623
2022/01/07 03:00,162000000.0,263000000.0,8.812943051
2022/01/07 04:00,11400000.0,210000000.0,8.839436145
2022/01/07 05:00,135000000.0,207000000.0,8.850986405
2022/01/07 06:00,110000000.0,202000000.0,8.841835501
2022/01/07 07:00,539000000.0,260000000.0,8.835017298
2022/01/07 08:00,727000000.0,320000000.0,8.795478351
2022/01/07 09:00,1960000000.0,500000000.0,8.735315037
2022/01/07 10:00,1390000000.0,580000000.0,8.513107301
2022/01/07 11:00,816000000.0,650000000.0,8.278818343
2022/01/07 12:00,530000000.0,691000000.0,8.000956776
2022/01/07 13:00,179000000.0,710000000.0,7.694980292
2022/01/07 14:00,1850000.0,695000000.0,7.52473491
2022/01/07 15:00,12600000.0,684000000.0,7.872114128
2022/01/07 16:00,3350000.0,624000000.0,8.194617604
2022/01/07 17:00,937.0,544000000.0,8.299213005
2022/01/07 18:00,454000.0,326000000.0,8.326900895
2022/01/07 19:00,167000000.0,190000000.0,8.364453015
2022/01/07 20:00,7730000.0,100000000.0,8.352831866
2022/01/07 21:00,73900000.0,49500000.0,8.40470071
2022/01/07 22:00,34400000.0,33500000.0,8.500815636
2022/01/07 23:00,371000000.0,74500000.0,8.626796439
2022/01/08 00:00,751000000.0,157000000.0,8.784538049
2022/01/08 01:00,387000000.0,199000000.0,8.825281834
2022/01/08 02:00,118000000.0,212000000.0,8.945140196
2022/01/08 03:00,173000000.0,231000000.0,9.047231587
2022/01/08 04:00,112000000.0,225000000.0,9.05686252
2022/01/08 05:00,265000000.0,254000000.0,9.058594715
2022/01/08 06:00,640000000.0,317000000.0,9.069873563
2022/01/08 07:00,994000000.0,423000000.0,9.04614818
2022/01/08 08:00,2040000000.0,609000000.0,9.000997249
2022/01/08 09:00,1290000000.0,669000000.0,8.896996877
2022/01/08 10:00,2300000000.0,881000000.0,8.831847743
2022/01/08 11:00,2220000000.0,1110000000.0,8.63867669
2022/01/08 12:00,398000000.0,1140000000.0,8.331694922
2022/01/08 13:00,153000000.0,1140000000.0,8.319612614
2022/01/08 14:00,536000000.0,1170000000.0,8.417506753
2022/01/08 15:00,78000000.0,1110000000.0,8.411187441
2022/01/08 16:00,5690000.0,1000000000.0,8.454114496
2022/01/08 17:00,119000000.0,789000000.0,8.538797079
2022/01/08 18:00,301000000.0,679000000.0,8.579910565
2022/01/08 19:00,106000000.0,435000000.0,8.585586049
2022/01/08 20:00,235000000.0,215000000.0,8.598182336
2022/01/08 21:00,345000000.0,209000000.0,8.597451406
2022/01/08 22:00,628000000.0,262000000.0,8.621407105
2022/01/08 23:00,502000000.0,258000000.0,8.746115018
2022/01/09 00:00,319000000.0,285000000.0,8.84743555
2022/01/09 01:00,557000000.0,346000000.0,8.956648579
2022/01/09 02:00,428000000.0,380000000.0,8.970140168
2022/01/09 03:00,346000000.0,385000000.0,8.97348705
2022/01/09 04:00,208000000.0,396000000.0,8.992602605
2022/01/09 05:00,229000000.0,396000000.0,8.997337835
2022/01/09 06:00,547000000.0,418000000.0,9.025032638
2022/01/09 07:00,1880000000.0,557000000.0,8.999572734
2022/01/09 08:00,1820000000.0,704000000.0,8.897812131
2022/01/09 09:00,2130000000.0,905000000.0,8.769805501
2022/01/09 10:00,814000000.0,934000000.0,8.553211251
2022/01/09 11:00,493000000.0,941000000.0,8.473733446
2022/01/09 12:00,727000000.0,983000000.0,8.406733157
2022/01/09 13:00,305000000.0,994000000.0,8.277232178
2022/01/09 14:00,818000000.0,1060000000.0,8.296182373
2022/01/09 15:00,4150000.0,999000000.0,8.068688742
2022/01/09 16:00,1880000.0,790000000.0,8.347236749
2022/01/09 17:00,4190000.0,589000000.0,8.462595964
2022/01/09 18:00,49800000.0,357000000.0,8.549820373
2022/01/09 19:00,276000000.0,298000000.0,8.600391997
2022/01/09 20:00,110000000.0,255000000.0,8.667473707
2022/01/09 21:00,135000000.0,189000000.0,8.673655646
2022/01/09 22:00,381000000.0,198000000.0,8.703787977
2022/01/09 23:00,92200000.0,117000000.0,8.703406028
2022/01/10 00:00,952000000.0,222000000.0,8.768473658
2022/01/10 01:00,611000000.0,290000000.0,8.842262442
2022/01/10 02:00,585000000.0,355000000.0,8.927027994
2022/01/10 03:00,444000000.0,398000000.0,8.952792443
2022/01/10 04:00,875000000.0,465000000.0,8.967235871
2022/01/10 05:00,170000000.0,472000000.0,8.921108187
2022/01/10 06:00,440000000.0,506000000.0,8.911837973
2022/01/10 07:00,377000000.0,505000000.0,8.885486238
2022/01/10 08:00,827000000.0,587000000.0,8.86122632
2022/01/10 09:00,1930000000.0,695000000.0,8.802687086
2022/01/10 10:00,1960000000.0,845000000.0,8.64013457
2022/01/10 11:00,1050000000.0,897000000.0,8.37553356
2022/01/10 12:00,717000000.0,927000000.0,8.166614279
2022/01/10 13:00,34000000.0,834000000.0,8.008533934
2022/01/10 14:00,11500000.0,816000000.0,8.146768664
2022/01/10 15:00,7490000.0,768000000.0,8.320229397
2022/01/10 16:00,1370000.0,726000000.0,8.575171161
2022/01/10 17:00,2500000.0,635000000.0,8.684895209
2022/01/10 18:00,146000000.0,437000000.0,8.72235966
2022/01/10 19:00,167000000.0,237000000.0,8.820493373
2022/01/10 20:00,234000000.0,147000000.0,8.818299223
2022/01/10 21:00,314000000.0,102000000.0,8.884543636
2022/01/10 22:00,378000000.0,140000000.0,8.892836353
2022/01/10 23:00,631000000.0,209000000.0,8.936402027
2022/01/11 00:00,1510000000.0,376000000.0,8.978890314
2022/01/11 01:00,974000000.0,484000000.0,9.011570444
2022/01/11 02:00,395000000.0,528000000.0,9.013726453
2022/01/11 03:00,1350000000.0,661000000.0,9.072454147
2022/01/11 04:00,137000000.0,658000000.0,9.055887768
2022/01/11 05:00,1210000000.0,767000000.0,9.077206352
2022/01/11 06:00,447000000.0,781000000.0,9.092681665
2022/01/11 07:00,1120000000.0,864000000.0,9.101899753
2022/01/11 08:00,1430000000.0,953000000.0,9.059508723
2022/01/11 09:00,2180000000.0,1030000000.0,8.994868776
2022/01/11 10:00,1020000000.0,1030000000.0,8.8787764
2022/01/11 11:00,1740000000.0,1180000000.0,8.812518972
2022/01/11 12:00,952000000.0,1140000000.0,8.670626158
2022/01/11 13:00,652000000.0,1190000000.0,8.616030664
2022/01/11 14:00,1600000000.0,1240000000.0,8.564625302
2022/01/11 15:00,686000000.0,1260000000.0,8.2988749
2022/01/11 16:00,61700000.0,1150000000.0,8.439348486
2022/01/11 17:00,2590000.0,988000000.0,8.698331605
2022/01/11 18:00,93700000.0,756000000.0,8.88213225
2022/01/11 19:00,56700000.0,649000000.0,8.979604011
2022/01/11 20:00,111000000.0,468000000.0,9.050955169
2022/01/11 21:00,454000000.0,413000000.0,9.087915439
2022/01/11 22:00,237000000.0,367000000.0,9.082601883
2022/01/11 23:00,88400000.0,199000000.0,9.073378193
2022/01/12 08:00,1370000000.0,275000000.0,9.073972785
2022/01/12 09:00,2080000000.0,499000000.0,9.022897835
2022/01/12 10:00,2370000000.0,762000000.0,8.915566907
2022/01/12 11:00,1820000000.0,954000000.0,8.774910126
2022/01/12 12:00,1590000000.0,1120000000.0,8.628825843
2022/01/12 13:00,1010000000.0,1220000000.0,8.502556084
2022/01/12 14:00,320000000.0,1210000000.0,8.435428481
2022/01/12 15:00,8250000.0,1180000000.0,8.44782103
2022/01/12 16:00,103000000.0,1190000000.0,8.562504341
2022/01/12 17:00,186000000.0,1050000000.0,8.738040254
2022/01/12 18:00,2600000.0,823000000.0,8.756348681
2022/01/12 19:00,320000000.0,596000000.0,8.767073371
2022/01/12 20:00,289000000.0,425000000.0,8.789110442
2022/01/12 21:00,624000000.0,318000000.0,8.808586044
2022/01/12 22:00,600000000.0,273000000.0,8.833572058
2022/01/12 23:00,391000000.0,280000000.0,8.85071429
2022/01/13 00:00,771000000.0,365000000.0,8.923761961
2022/01/13 01:00,1740000000.0,547000000.0,8.989252006
2022/01/13 02:00,398000000.0,571000000.0,8.973127854
2022/01/13 03:00,131000000.0,585000000.0,8.96858671
2022/01/13 04:00,594000000.0,615000000.0,8.967391952
2022/01/13 05:00,543000000.0,644000000.0,8.950743372
2022/01/13 06:00,967000000.0,682000000.0,8.927769452
2022/01/13 07:00,847000000.0,709000000.0,8.869380372
2022/01/13 08:00,1560000000.0,839000000.0,8.810383531
2022/01/13 09:00,2000000000.0,976000000.0,8.675963788
2022/01/13 10:00,1420000000.0,940000000.0,8.411062359
2022/01/13 11:00,310000000.0,930000000.0,8.179941613
2022/01/13 12:00,108000000.0,928000000.0,8.097111479
2022/01/13 13:00,280000000.0,893000000.0,8.070867469
2022/01/13 14:00,129000000.0,847000000.0,7.964637751
2022/01/13 15:00,8280000.0,740000000.0,7.929033851
2022/01/13 16:00,742000.0,646000000.0,8.053096379
2022/01/13 17:00,11800000.0,474000000.0,8.512076338
2022/01/13 18:00,51200000.0,258000000.0,8.586649807
2022/01/13 19:00,463000000.0,151000000.0,8.628195867
2022/01/13 20:00,73500000.0,125000000.0,8.70284204
2022/01/13 21:00,42000000.0,118000000.0,8.750148262
2022/01/13 22:00,50100000.0,92200000.0,8.773688949
2022/01/13 23:00,63700000.0,84900000.0,8.830852316
2022/01/14 00:00,261000000.0,113000000.0,8.936346158
2022/01/14 01:00,1910000000.0,325000000.0,9.031273778
2022/01/14 02:00,560000000.0,386000000.0,9.016661989
2022/01/14 03:00,400000000.0,425000000.0,9.048441804
2022/01/14 04:00,1180000000.0,504000000.0,9.055845338
2022/01/14 05:00,596000000.0,563000000.0,9.011288434
2022/01/14 06:00,324000000.0,594000000.0,8.988261597
2022/01/14 07:00,802000000.0,677000000.0,8.972063401
2022/01/14 08:00,1740000000.0,864000000.0,8.935747355
2022/01/14 09:00,2160000000.0,1070000000.0,8.835217627
2022/01/14 10:00,1590000000.0,1040000000.0,8.659841224
2022/01/14 11:00,1270000000.0,1120000000.0,8.454487457
2022/01/14 12:00,573000000.0,1140000000.0,8.27181322
2022/01/14 13:00,182000000.0,1030000000.0,8.180218296
2022/01/14 14:00,119000000.0,973000000.0,8.218036331
2022/01/14 15:00,3290000.0,938000000.0,8.222106355
2022/01/14 17:00,125000000.0,862000000.0,8.414155957
2022/01/14 18:00,136000000.0,684000000.0,8.532272978
2022/01/14 19:00,114000000.0,457000000.0,8.544150759
2022/01/14 20:00,40600000.0,285000000.0,8.58890634
2022/01/14 21:00,390000000.0,187000000.0,8.725367062
2022/01/14 22:00,253000000.0,151000000.0,8.746720669
2022/01/14 23:00,306000000.0,165000000.0,8.804745037
2022/01/15 00:00,133000000.0,167000000.0,8.89670989
2022/01/15 01:00,838000000.0,260000000.0,8.997192156
2022/01/15 02:00,855000000.0,341000000.0,9.021373089
2022/01/15 03:00,221000000.0,350000000.0,9.025351386
2022/01/15 04:00,456000000.0,388000000.0,9.03795742
2022/01/15 05:00,1330000000.0,531000000.0,9.026624045
2022/01/15 06:00,631000000.0,558000000.0,8.965097127
2022/01/15 07:00,971000000.0,638000000.0,8.931003336
2022/01/15 08:00,1660000000.0,788000000.0,8.872605556
2022/01/15 09:00,1980000000.0,994000000.0,8.750468966
