date,value,ma_value,lg_ma_value
2022/01/15 10:00,1350000000.0,1050000000.0,8.547670801
2022/01/15 11:00,942000000.0,1060000000.0,8.326731735
2022/01/15 12:00,502000000.0,1090000000.0,8.140836136
2022/01/15 13:00,203000000.0,1060000000.0,8.027458338
2022/01/15 14:00,66000000.0,923000000.0,8.141533384
2022/01/15 15:00,3960000.0,853000000.0,8.322159546
2022/01/15 16:00,4980000.0,746000000.0,8.41604477
2022/01/15 17:00,14600000.0,563000000.0,8.541274077
2022/01/15 18:00,89700000.0,353000000.0,8.594539869
2022/01/15 19:00,83500000.0,212000000.0,8.612253906
2022/01/15 20:00,277000000.0,138000000.0,8.662443011
2022/01/15 21:00,216000000.0,107000000.0,8.663700925
2022/01/15 22:00,491000000.0,139000000.0,8.659176436
2022/01/15 23:00,709000000.0,210000000.0,8.739044648
2022/01/16 00:00,460000000.0,261000000.0,8.738516309
2022/01/16 01:00,789000000.0,348000000.0,8.806104569
2022/01/16 02:00,423000000.0,393000000.0,8.823908741
2022/01/16 03:00,237000000.0,410000000.0,8.839757292
2022/01/16 04:00,535000000.0,460000000.0,8.835620121
2022/01/16 05:00,289000000.0,461000000.0,8.824125834
2022/01/16 06:00,173000000.0,456000000.0,8.819690138
2022/01/16 07:00,1320000000.0,548000000.0,8.812519715
2022/01/16 08:00,703000000.0,548000000.0,8.701644726
2022/01/16 09:00,1290000000.0,640000000.0,8.633737702
2022/01/16 10:00,1030000000.0,667000000.0,8.458214678
2022/01/16 11:00,646000000.0,691000000.0,8.284551041
2022/01/16 12:00,178000000.0,685000000.0,8.101853955
2022/01/16 13:00,374000000.0,667000000.0,8.045922491
2022/01/16 14:00,228000000.0,660000000.0,7.9824622
2022/01/16 15:00,75700000.0,649000000.0,8.01674557
2022/01/16 16:00,3100000.0,503000000.0,8.134842671
2022/01/16 17:00,47600000.0,430000000.0,8.335029747
2022/01/16 18:00,2580000.0,287000000.0,8.439153675
2022/01/16 19:00,178000000.0,193000000.0,8.482937072
2022/01/16 20:00,50900000.0,126000000.0,8.459677233
2022/01/16 21:00,40500000.0,111000000.0,8.485058598
2022/01/16 22:00,238000000.0,96000000.0,8.495436406
2022/01/16 23:00,299000000.0,104000000.0,8.485453261
2022/01/17 00:00,368000000.0,136000000.0,8.580456105
2022/01/17 01:00,722000000.0,216000000.0,8.777934049
2022/01/17 02:00,575000000.0,275000000.0,8.832884855
2022/01/17 03:00,265000000.0,304000000.0,8.820077337
2022/01/17 04:00,35300000.0,288000000.0,8.81367734
2022/01/17 05:00,207000000.0,306000000.0,8.814084742
2022/01/17 06:00,107000000.0,313000000.0,8.799868735
2022/01/17 07:00,174000000.0,306000000.0,8.791608241
2022/01/17 08:00,972000000.0,381000000.0,8.777827886
2022/01/17 09:00,2340000000.0,600000000.0,8.691591928
2022/01/17 10:00,1450000000.0,681000000.0,8.365239734
2022/01/17 11:00,397000000.0,661000000.0,7.882718526
2022/01/17 12:00,178000000.0,651000000.0,7.642362063
2022/01/17 13:00,40800000.0,652000000.0,7.821008705
2022/01/17 14:00,18100000.0,631000000.0,7.937410224
2022/01/17 15:00,43000.0,619000000.0,8.086797385
2022/01/17 16:00,37800.0,600000000.0,8.116409883
2022/01/17 17:00,216000.0,492000000.0,8.262879635
2022/01/17 18:00,2610000.0,232000000.0,8.325061611
2022/01/17 19:00,50200000.0,76300000.0,8.356832899
2022/01/17 20:00,105000000.0,43900000.0,8.462331434
2022/01/17 21:00,379000000.0,66200000.0,8.546624908
2022/01/17 22:00,224000000.0,86600000.0,8.586662306
2022/01/17 23:00,338000000.0,122000000.0,8.609191109
2022/01/18 00:00,77600000.0,131000000.0,8.689368064
2022/01/18 01:00,472000000.0,183000000.0,8.87724333
2022/01/18 02:00,254000000.0,211000000.0,8.988856114
2022/01/18 03:00,147000000.0,227000000.0,9.028390485
2022/01/18 04:00,613000000.0,290000000.0,9.061159164
2022/01/18 05:00,664000000.0,352000000.0,9.041480413
2022/01/18 06:00,685000000.0,386000000.0,9.016986938
2022/01/18 07:00,409000000.0,407000000.0,8.984350759
2022/01/18 08:00,1080000000.0,489000000.0,8.964451874
2022/01/18 09:00,2460000000.0,754000000.0,8.904665665
2022/01/18 10:00,2460000000.0,975000000.0,8.726643004
2022/01/18 11:00,1090000000.0,1070000000.0,8.449404682
2022/01/18 12:00,900000000.0,1150000000.0,8.220157503
2022/01/18 13:00,154000000.0,1100000000.0,7.844318368
2022/01/18 14:00,121000000.0,1040000000.0,7.781811203
2022/01/18 15:00,7470000.0,965000000.0,7.734239604
2022/01/18 16:00,20200000.0,921000000.0,7.883724509
2022/01/18 17:00,13500000.0,803000000.0,8.064208323
2022/01/18 18:00,29900000.0,533000000.0,8.238297068
2022/01/18 19:00,197000000.0,281000000.0,8.286057073
2022/01/18 20:00,51100000.0,166000000.0,8.287552922
2022/01/18 21:00,34700000.0,69900000.0,8.344806937
2022/01/18 22:00,69700000.0,60500000.0,8.388022217
2022/01/18 23:00,64500000.0,54200000.0,8.56813651
2022/01/19 00:00,208000000.0,76500000.0,8.713677176
2022/01/19 01:00,375000000.0,116000000.0,8.833713614
2022/01/19 02:00,528000000.0,173000000.0,8.886616045
2022/01/19 03:00,211000000.0,193000000.0,8.957128198
2022/01/19 04:00,203000000.0,194000000.0,9.002550011
2022/01/19 05:00,297000000.0,221000000.0,8.998743556
2022/01/19 06:00,243000000.0,244000000.0,8.984219173
2022/01/19 07:00,1200000000.0,370000000.0,8.97250317
2022/01/19 08:00,1390000000.0,517000000.0,8.907473467
2022/01/19 09:00,1690000000.0,682000000.0,8.815391182
2022/01/19 10:00,1170000000.0,770000000.0,8.675398652
2022/01/19 11:00,1750000000.0,906000000.0,8.57303569
2022/01/19 12:00,1110000000.0,1010000000.0,8.27709249
2022/01/19 13:00,124000000.0,997000000.0,7.939226296
2022/01/19 14:00,1840000.0,964000000.0,7.903856564
2022/01/19 15:00,12000000.0,939000000.0,7.931984175
2022/01/19 16:00,25200000.0,808000000.0,7.947015238
2022/01/19 17:00,432000.0,654000000.0,8.217317798
2022/01/19 18:00,68800000.0,474000000.0,8.255540505
2022/01/19 19:00,275000000.0,374000000.0,8.292551409
2022/01/19 20:00,86200000.0,189000000.0,8.242458603
2022/01/19 21:00,189000000.0,86900000.0,8.297809128
2022/01/19 22:00,62800000.0,80100000.0,8.325127809
2022/01/19 23:00,50100000.0,85500000.0,8.429734341
2022/01/20 00:00,39100000.0,88500000.0,8.537651219
2022/01/20 01:00,713000000.0,165000000.0,8.720131728
2022/01/20 02:00,137000000.0,180000000.0,8.767708178
2022/01/20 03:00,213000000.0,196000000.0,8.810881905
2022/01/20 04:00,82700000.0,175000000.0,8.823452492
2022/01/20 05:00,300000000.0,199000000.0,8.822741818
2022/01/20 06:00,305000000.0,211000000.0,8.800883495
2022/01/20 07:00,581000000.0,269000000.0,8.777924393
2022/01/20 08:00,733000000.0,345000000.0,8.729495966
2022/01/20 09:00,1660000000.0,525000000.0,8.658093051
2022/01/20 10:00,1260000000.0,586000000.0,8.456495931
2022/01/20 11:00,688000000.0,647000000.0,8.217124076
2022/01/20 12:00,384000000.0,666000000.0,7.961510739
2022/01/20 13:00,72900000.0,665000000.0,7.70933593
2022/01/20 14:00,6280000.0,632000000.0,7.777322083
2022/01/20 15:00,12000000.0,600000000.0,7.904709536
2022/01/20 16:00,11500000.0,536000000.0,8.076231723
2022/01/20 17:00,1090000.0,455000000.0,8.196879014
2022/01/20 18:00,139000000.0,286000000.0,8.284330452
2022/01/20 19:00,169000000.0,165000000.0,8.347676879
2022/01/20 20:00,27900000.0,91500000.0,8.340245762
2022/01/20 21:00,21200000.0,51200000.0,8.415196006
2022/01/20 22:00,151000000.0,59900000.0,8.455690614
2022/01/20 23:00,190000000.0,80300000.0,8.509053101
2022/01/21 00:00,362000000.0,119000000.0,8.6239381
2022/01/21 01:00,355000000.0,157000000.0,8.735421456
2022/01/21 02:00,317000000.0,192000000.0,8.850510093
2022/01/21 03:00,411000000.0,223000000.0,8.842678566
2022/01/21 04:00,135000000.0,219000000.0,8.881004031
2022/01/21 05:00,399000000.0,260000000.0,8.885235538
2022/01/21 06:00,250000000.0,286000000.0,8.869036048
2022/01/21 07:00,487000000.0,323000000.0,8.863455045
2022/01/21 08:00,1070000000.0,421000000.0,8.830379062
2022/01/21 09:00,1470000000.0,544000000.0,8.750599238
2022/01/21 10:00,1840000000.0,709000000.0,8.624747203
2022/01/21 11:00,203000000.0,696000000.0,8.360269349
2022/01/21 12:00,989000000.0,760000000.0,8.334176644
2022/01/21 13:00,202000000.0,768000000.0,8.174402273
2022/01/21 14:00,146000000.0,740000000.0,8.127845995
2022/01/21 15:00,165000000.0,730000000.0,8.12169113
2022/01/21 16:00,5060000.0,677000000.0,8.119131201
2022/01/21 17:00,48000000.0,563000000.0,8.224734438
2022/01/21 18:00,195000000.0,421000000.0,8.23843643
2022/01/21 19:00,110000000.0,229000000.0,8.252151555
2022/01/21 20:00,82700000.0,216000000.0,8.273232834
2022/01/21 21:00,391000000.0,149000000.0,8.272692331
2022/01/21 22:00,65300000.0,134000000.0,8.236453283
2022/01/21 23:00,129000000.0,132000000.0,8.345700391
2022/01/22 00:00,158000000.0,132000000.0,8.502578839
2022/01/22 01:00,331000000.0,168000000.0,8.74947865
2022/01/22 02:00,96400000.0,173000000.0,8.841915367
2022/01/22 03:00,245000000.0,179000000.0,8.875935406
2022/01/22 04:00,190000000.0,188000000.0,8.88268894
2022/01/22 05:00,80600000.0,187000000.0,8.876519329
2022/01/22 06:00,256000000.0,172000000.0,8.873275381
2022/01/22 07:00,509000000.0,222000000.0,8.859245072
2022/01/22 08:00,997000000.0,318000000.0,8.824485246
2022/01/22 09:00,2350000000.0,562000000.0,8.745734931
2022/01/22 10:00,1530000000.0,695000000.0,8.471692889
2022/01/22 11:00,606000000.0,752000000.0,8.20786227
2022/01/22 12:00,351000000.0,763000000.0,8.065065742
2022/01/22 13:00,93100000.0,753000000.0,8.446202567
2022/01/22 14:00,30200000.0,747000000.0,8.476696726
2022/01/22 15:00,42300000.0,723000000.0,8.511164436
2022/01/22 16:00,8370000.0,668000000.0,8.526893568
2022/01/22 17:00,642000.0,557000000.0,8.620192985
2022/01/22 18:00,4850000.0,296000000.0,8.624127332
2022/01/22 19:00,316000000.0,161000000.0,8.645945989
2022/01/22 20:00,199000000.0,116000000.0,8.679003692
2022/01/22 21:00,1820000000.0,279000000.0,8.674228162
2022/01/22 22:00,276000000.0,300000000.0,8.482047385
2022/01/22 23:00,253000000.0,324000000.0,8.567130971
2022/01/23 00:00,150000000.0,336000000.0,8.627570664
2022/01/23 01:00,734000000.0,417000000.0,8.803745336
2022/01/23 02:00,34800000.0,421000000.0,8.781898919
2022/01/23 03:00,200000000.0,443000000.0,8.805651865
2022/01/23 04:00,631000000.0,478000000.0,8.82100375
2022/01/23 05:00,152000000.0,472000000.0,8.774273595
2022/01/23 06:00,300000000.0,303000000.0,8.779275742
2022/01/23 07:00,867000000.0,369000000.0,8.766990861
2022/01/23 08:00,749000000.0,424000000.0,8.715817708
2022/01/23 09:00,2060000000.0,636000000.0,8.660443833
2022/01/23 10:00,453000000.0,605000000.0,8.538238501
2022/01/23 11:00,341000000.0,639000000.0,8.565978926
2022/01/23 12:00,407000000.0,662000000.0,8.564008142
2022/01/23 22:00,23000000.0,595000000.0,8.559640676
2022/01/23 23:00,214000000.0,602000000.0,8.664641976
2022/01/24 00:00,149000000.0,585000000.0,8.871443199
2022/01/24 01:00,282000000.0,520000000.0,9.005514164
2022/01/24 02:00,189000000.0,458000000.0,9.053206535
2022/01/24 03:00,1050000000.0,345000000.0,9.077287136
2022/01/24 04:00,658000000.0,368000000.0,9.054953344
2022/01/24 05:00,326000000.0,366000000.0,9.032260506
2022/01/24 06:00,374000000.0,363000000.0,9.017860772
2022/01/24 07:00,916000000.0,462000000.0,9.001899497
2022/01/24 08:00,2750000000.0,744000000.0,8.962024521
2022/01/24 09:00,2570000000.0,1010000000.0,8.785951957
2022/01/24 10:00,1340000000.0,1130000000.0,8.562011176
2022/01/24 11:00,769000000.0,1190000000.0,8.342898389
2022/01/24 12:00,511000000.0,1130000000.0,8.27240121
2022/01/24 13:00,138000000.0,1080000000.0,8.163747595
2022/01/24 14:00,9850000.0,1040000000.0,8.20896957
2022/01/24 15:00,35600000.0,1000000000.0,8.272182096
2022/01/24 16:00,123000000.0,916000000.0,8.364388378
2022/01/24 17:00,1420000.0,611000000.0,8.351714729
2022/01/24 19:00,355000000.0,365000000.0,8.397244581
2022/01/24 20:00,39300000.0,220000000.0,8.331652203
2022/01/24 21:00,472000000.0,187000000.0,8.436551341
2022/01/24 22:00,138000000.0,146000000.0,8.43050505
2022/01/24 23:00,282000000.0,162000000.0,8.471324315
2022/01/25 00:00,238000000.0,187000000.0,8.690412681
2022/01/25 01:00,434000000.0,231000000.0,8.836338184
2022/01/25 02:00,63100000.0,225000000.0,8.988766988
2022/01/25 03:00,225000000.0,250000000.0,9.000679862
2022/01/25 04:00,40100000.0,215000000.0,8.993397037
2022/01/25 05:00,567000000.0,273000000.0,8.998603188
2022/01/25 06:00,438000000.0,269000000.0,8.998796787
2022/01/25 07:00,377000000.0,296000000.0,8.993392137
2022/01/25 08:00,2030000000.0,490000000.0,8.974642673
2022/01/25 09:00,2000000000.0,686000000.0,8.856028327
2022/01/25 10:00,3030000000.0,974000000.0,8.695163622
2022/01/25 11:00,307000000.0,1000000000.0,8.289968287
2022/01/25 12:00,75100000.0,985000000.0,8.296356054
2022/01/25 13:00,147000000.0,997000000.0,8.379332113
2022/01/25 14:00,571000000.0,997000000.0,8.401138506
2022/01/25 15:00,327000000.0,985000000.0,8.290265184
2022/01/25 16:00,2460000.0,943000000.0,8.236070135
2022/01/25 17:00,1010000.0,718000000.0,8.370753989
2022/01/25 18:00,162000.0,496000000.0,8.419673466
2022/01/25 19:00,324000000.0,195000000.0,8.497129384
2022/01/25 20:00,333000000.0,198000000.0,8.471829356
2022/01/25 21:00,450000000.0,240000000.0,8.44755423
2022/01/25 22:00,258000000.0,252000000.0,8.469871086
2022/01/25 23:00,60300000.0,195000000.0,8.536319908
2022/01/26 00:00,121000000.0,172000000.0,8.706053651
2022/01/26 01:00,566000000.0,235000000.0,8.884795364
2022/01/26 02:00,253000000.0,263000000.0,8.933205991
2022/01/26 03:00,462000000.0,314000000.0,8.958138989
2022/01/26 04:00,164000000.0,296000000.0,8.939463784
2022/01/26 05:00,188000000.0,280000000.0,8.936513742
2022/01/26 06:00,583000000.0,295000000.0,8.951391492
2022/01/26 07:00,697000000.0,344000000.0,8.919234457
2022/01/26 08:00,1540000000.0,508000000.0,8.877188271
2022/01/26 09:00,2450000000.0,767000000.0,8.801643013
2022/01/26 10:00,1380000000.0,857000000.0,8.56673072
2022/01/26 11:00,709000000.0,908000000.0,8.359569894
2022/01/26 12:00,118000000.0,870000000.0,8.202803041
2022/01/26 13:00,111000000.0,864000000.0,8.195235255
2022/01/26 14:00,459000000.0,894000000.0,8.2318206
2022/01/26 15:00,8690000.0,830000000.0,8.347403747
2022/01/26 18:00,7450000.0,754000000.0,8.376404584
2022/01/26 19:00,457000000.0,633000000.0,8.396915797
2022/01/26 20:00,68600000.0,369000000.0,8.327858228
2022/01/26 21:00,121000000.0,229000000.0,8.364676044
2022/01/26 22:00,84900000.0,160000000.0,8.41424892
2022/01/26 23:00,93200000.0,157000000.0,8.45028333
2022/01/27 00:00,235000000.0,171000000.0,8.586712299
2022/01/27 01:00,927000000.0,223000000.0,8.728804529
2022/01/27 02:00,147000000.0,238000000.0,8.762845215
2022/01/27 03:00,111000000.0,249000000.0,8.893083321
2022/01/27 04:00,127000000.0,213000000.0,8.930722689
2022/01/27 05:00,238000000.0,232000000.0,8.938686473
2022/01/27 06:00,373000000.0,260000000.0,8.932248216
2022/01/27 07:00,287000000.0,282000000.0,8.914313768
2022/01/27 08:00,1030000000.0,386000000.0,8.897108096
2022/01/27 09:00,1580000000.0,536000000.0,8.830011536
2022/01/27 10:00,1320000000.0,579000000.0,8.713575323
2022/01/27 11:00,1970000000.0,782000000.0,8.593151672
2022/01/27 12:00,748000000.0,853000000.0,8.38835946
2022/01/27 13:00,269000000.0,868000000.0,8.276438419
2022/01/27 14:00,123000000.0,856000000.0,8.256319022
2022/01/27 15:00,61500000.0,821000000.0,8.366922531
2022/01/27 16:00,8410.0,789000000.0,8.531962391
2022/01/27 18:00,13400000.0,676000000.0,8.625129455
2022/01/27 19:00,149000000.0,517000000.0,8.67669361
2022/01/27 20:00,193000000.0,392000000.0,8.704055141
2022/01/27 21:00,644000000.0,245000000.0,8.736042193
2022/01/27 22:00,248000000.0,189000000.0,8.725911632
2022/01/27 23:00,192000000.0,180000000.0,8.779997095
2022/01/28 00:00,594000000.0,233000000.0,8.873191386
2022/01/28 01:00,1030000000.0,340000000.0,8.937685025
2022/01/28 02:00,733000000.0,422000000.0,8.977062772
2022/01/28 03:00,492000000.0,475000000.0,8.979548375
2022/01/28 04:00,427000000.0,506000000.0,8.966506752
2022/01/28 05:00,541000000.0,545000000.0,8.950527116
2022/01/28 06:00,531000000.0,532000000.0,8.940461143
2022/01/28 07:00,883000000.0,603000000.0,8.925999266
2022/01/28 08:00,1490000000.0,747000000.0,8.872363493
2022/01/28 09:00,1670000000.0,866000000.0,8.763389721
2022/01/28 10:00,1770000000.0,949000000.0,8.611196786
2022/01/28 11:00,782000000.0,954000000.0,8.340452928
2022/01/28 12:00,238000000.0,926000000.0,8.144449661
2022/01/28 13:00,126000000.0,892000000.0,8.078634012
2022/01/28 14:00,357000000.0,872000000.0,8.130562472
2022/01/28 15:00,274000000.0,843000000.0,8.106319357
2022/01/28 16:00,1200000.0,745000000.0,8.069273329
2022/01/28 17:00,1340000.0,580000000.0,8.294329033
2022/01/28 18:00,127000000.0,409000000.0,8.446312748
2022/01/28 19:00,64500000.0,219000000.0,8.500160212
2022/01/28 20:00,66100000.0,139000000.0,8.618117857
2022/01/28 21:00,61500000.0,120000000.0,8.640315771
2022/01/28 22:00,263000000.0,135000000.0,8.721260875
2022/01/28 23:00,291000000.0,128000000.0,8.819836291
2022/01/29 00:00,180000000.0,117000000.0,8.897810299
2022/01/29 01:00,718000000.0,197000000.0,9.023160971
2022/01/29 02:00,744000000.0,279000000.0,9.074532017
2022/01/29 03:00,459000000.0,316000000.0,9.120610486
2022/01/29 04:00,953000000.0,415000000.0,9.1482598
2022/01/29 05:00,262000000.0,437000000.0,0.0
2022/01/29 06:00,867000000.0,526000000.0,0.0
2022/01/29 07:00,1470000000.0,660000000.0,0.0
2022/01/29 08:00,1460000000.0,790000000.0,0.0
2022/01/29 09:00,2560000000.0,1050000000.0,0.0
2022/01/29 10:00,1910000000.0,1190000000.0,0.0
2022/01/29 11:00,1940000000.0,1320000000.0,0.0
2022/01/29 12:00,1240000000.0,1410000000.0,0.0
